water_year,water_year_type,region,month,stat,value
1995,Wet,Sacramento River,3,prop_above_threshold,0
1995,Wet,Sacramento River,4,prop_above_threshold,0
1995,Wet,Yolo Bypass,3,prop_above_threshold,0
1996,Wet,Sacramento River,3,prop_above_threshold,0
1996,Wet,Sacramento River,4,prop_above_threshold,0
1996,Wet,Yolo Bypass,4,prop_above_threshold,0
1997,Wet,Sacramento River,3,prop_above_threshold,0
1997,Wet,Sacramento River,4,prop_above_threshold,0.4
1997,Wet,Yolo Bypass,3,prop_above_threshold,0
1997,Wet,Yolo Bypass,4,prop_above_threshold,1
1998,Wet,Sacramento River,3,prop_above_threshold,0
1998,Wet,Sacramento River,4,prop_above_threshold,0
1999,Wet,Sacramento River,3,prop_above_threshold,0
1999,Wet,Sacramento River,4,prop_above_threshold,0
1999,Wet,Yolo Bypass,3,prop_above_threshold,0
1999,Wet,Yolo Bypass,4,prop_above_threshold,0
2000,Above Normal,Sacramento River,3,prop_above_threshold,0
2000,Above Normal,Sacramento River,4,prop_above_threshold,0
2000,Above Normal,Yolo Bypass,3,prop_above_threshold,0
2000,Above Normal,Yolo Bypass,4,prop_above_threshold,0
2001,Dry,Sacramento River,3,prop_above_threshold,0.4
2001,Dry,Sacramento River,4,prop_above_threshold,0.125
2001,Dry,Yolo Bypass,3,prop_above_threshold,0.5
2002,Dry,Sacramento River,3,prop_above_threshold,0.2727272727272727
2002,Dry,Sacramento River,4,prop_above_threshold,0.5
2002,Dry,Yolo Bypass,3,prop_above_threshold,0
2002,Dry,Yolo Bypass,4,prop_above_threshold,0
2003,Above Normal,Sacramento River,3,prop_above_threshold,0.1
2003,Above Normal,Sacramento River,4,prop_above_threshold,0
2003,Above Normal,Yolo Bypass,3,prop_above_threshold,0
2003,Above Normal,Yolo Bypass,4,prop_above_threshold,0
2004,Below Normal,Sacramento River,3,prop_above_threshold,0.1111111111111111
2004,Below Normal,Sacramento River,4,prop_above_threshold,0.3333333333333333
2004,Below Normal,Yolo Bypass,3,prop_above_threshold,0
2004,Below Normal,Yolo Bypass,4,prop_above_threshold,0.3333333333333333
2005,Above Normal,Sacramento River,3,prop_above_threshold,0.3
2005,Above Normal,Sacramento River,4,prop_above_threshold,0
2005,Above Normal,Yolo Bypass,3,prop_above_threshold,0
2005,Above Normal,Yolo Bypass,4,prop_above_threshold,0
2006,Wet,Sacramento River,3,prop_above_threshold,0
2006,Wet,Sacramento River,4,prop_above_threshold,0
2006,Wet,Yolo Bypass,3,prop_above_threshold,0
2006,Wet,Yolo Bypass,4,prop_above_threshold,0
2007,Dry,Sacramento River,3,prop_above_threshold,0.45454545454545453
2007,Dry,Sacramento River,4,prop_above_threshold,0.2727272727272727
2007,Dry,Yolo Bypass,3,prop_above_threshold,0.5
2007,Dry,Yolo Bypass,4,prop_above_threshold,0.5
2008,Critical,Sacramento River,3,prop_above_threshold,0
2008,Critical,Sacramento River,4,prop_above_threshold,0.07142857142857142
2008,Critical,Yolo Bypass,3,prop_above_threshold,0
2008,Critical,Yolo Bypass,4,prop_above_threshold,0.2
2009,Dry,Sacramento River,3,prop_above_threshold,0
2009,Dry,Sacramento River,4,prop_above_threshold,0.09090909090909091
2009,Dry,Yolo Bypass,3,prop_above_threshold,0
2009,Dry,Yolo Bypass,4,prop_above_threshold,0.5
2010,Below Normal,Sacramento River,3,prop_above_threshold,0.1
2010,Below Normal,Sacramento River,4,prop_above_threshold,0
2010,Below Normal,Yolo Bypass,3,prop_above_threshold,0.5
2010,Below Normal,Yolo Bypass,4,prop_above_threshold,0.25
2011,Wet,Sacramento River,3,prop_above_threshold,0
2011,Wet,Sacramento River,4,prop_above_threshold,0
2011,Wet,Yolo Bypass,3,prop_above_threshold,0.3333333333333333
2011,Wet,Yolo Bypass,4,prop_above_threshold,0
2012,Below Normal,Sacramento River,3,prop_above_threshold,0
2012,Below Normal,Sacramento River,4,prop_above_threshold,0.2857142857142857
2012,Below Normal,Yolo Bypass,3,prop_above_threshold,0
2012,Below Normal,Yolo Bypass,4,prop_above_threshold,0.3333333333333333
2013,Dry,Sacramento River,3,prop_above_threshold,0.1
2013,Dry,Sacramento River,4,prop_above_threshold,0.45454545454545453
2013,Dry,Yolo Bypass,3,prop_above_threshold,0.2
2013,Dry,Yolo Bypass,4,prop_above_threshold,0.3333333333333333
2014,Critical,Sacramento River,3,prop_above_threshold,0.2222222222222222
2014,Critical,Sacramento River,4,prop_above_threshold,0.7
2014,Critical,Yolo Bypass,3,prop_above_threshold,0.25
2014,Critical,Yolo Bypass,4,prop_above_threshold,0.75
2015,Critical,Sacramento River,3,prop_above_threshold,0.6363636363636364
2015,Critical,Sacramento River,4,prop_above_threshold,0.6923076923076923
2015,Critical,Yolo Bypass,3,prop_above_threshold,1
2015,Critical,Yolo Bypass,4,prop_above_threshold,0.75
2016,Below Normal,Sacramento River,3,prop_above_threshold,0
2016,Below Normal,Sacramento River,4,prop_above_threshold,0.2222222222222222
2016,Below Normal,Yolo Bypass,3,prop_above_threshold,0.5
2016,Below Normal,Yolo Bypass,4,prop_above_threshold,1
2017,Wet,Sacramento River,3,prop_above_threshold,0
2017,Wet,Sacramento River,4,prop_above_threshold,0
2017,Wet,Yolo Bypass,3,prop_above_threshold,0.6
2017,Wet,Yolo Bypass,4,prop_above_threshold,0.6666666666666666
2018,Below Normal,Sacramento River,3,prop_above_threshold,0
2018,Below Normal,Sacramento River,4,prop_above_threshold,0.2222222222222222
2018,Below Normal,Yolo Bypass,3,prop_above_threshold,0
2018,Below Normal,Yolo Bypass,4,prop_above_threshold,0.25
2019,Wet,Sacramento River,3,prop_above_threshold,0
2019,Wet,Sacramento River,4,prop_above_threshold,0.0625
2019,Wet,Yolo Bypass,3,prop_above_threshold,0.1
2019,Wet,Yolo Bypass,4,prop_above_threshold,0.75
2020,NA,Sacramento River,3,prop_above_threshold,0
2020,NA,Yolo Bypass,3,prop_above_threshold,0
1995,Wet,Sacramento River,3,n,7
1995,Wet,Sacramento River,4,n,10
1995,Wet,Yolo Bypass,3,n,1
1996,Wet,Sacramento River,3,n,12
1996,Wet,Sacramento River,4,n,16
1996,Wet,Yolo Bypass,4,n,1
1997,Wet,Sacramento River,3,n,12
1997,Wet,Sacramento River,4,n,10
1997,Wet,Yolo Bypass,3,n,1
1997,Wet,Yolo Bypass,4,n,1
1998,Wet,Sacramento River,3,n,12
1998,Wet,Sacramento River,4,n,4
1999,Wet,Sacramento River,3,n,11
1999,Wet,Sacramento River,4,n,15
1999,Wet,Yolo Bypass,3,n,1
1999,Wet,Yolo Bypass,4,n,2
2000,Above Normal,Sacramento River,3,n,9
2000,Above Normal,Sacramento River,4,n,7
2000,Above Normal,Yolo Bypass,3,n,2
2000,Above Normal,Yolo Bypass,4,n,1
2001,Dry,Sacramento River,3,n,10
2001,Dry,Sacramento River,4,n,8
2001,Dry,Yolo Bypass,3,n,2
2002,Dry,Sacramento River,3,n,11
2002,Dry,Sacramento River,4,n,10
2002,Dry,Yolo Bypass,3,n,1
2002,Dry,Yolo Bypass,4,n,1
2003,Above Normal,Sacramento River,3,n,10
2003,Above Normal,Sacramento River,4,n,10
2003,Above Normal,Yolo Bypass,3,n,1
2003,Above Normal,Yolo Bypass,4,n,3
2004,Below Normal,Sacramento River,3,n,9
2004,Below Normal,Sacramento River,4,n,9
2004,Below Normal,Yolo Bypass,3,n,1
2004,Below Normal,Yolo Bypass,4,n,3
2005,Above Normal,Sacramento River,3,n,10
2005,Above Normal,Sacramento River,4,n,10
2005,Above Normal,Yolo Bypass,3,n,3
2005,Above Normal,Yolo Bypass,4,n,3
2006,Wet,Sacramento River,3,n,10
2006,Wet,Sacramento River,4,n,10
2006,Wet,Yolo Bypass,3,n,2
2006,Wet,Yolo Bypass,4,n,2
2007,Dry,Sacramento River,3,n,11
2007,Dry,Sacramento River,4,n,11
2007,Dry,Yolo Bypass,3,n,2
2007,Dry,Yolo Bypass,4,n,2
2008,Critical,Sacramento River,3,n,10
2008,Critical,Sacramento River,4,n,14
2008,Critical,Yolo Bypass,3,n,2
2008,Critical,Yolo Bypass,4,n,5
2009,Dry,Sacramento River,3,n,9
2009,Dry,Sacramento River,4,n,11
2009,Dry,Yolo Bypass,3,n,4
2009,Dry,Yolo Bypass,4,n,2
2010,Below Normal,Sacramento River,3,n,10
2010,Below Normal,Sacramento River,4,n,10
2010,Below Normal,Yolo Bypass,3,n,2
2010,Below Normal,Yolo Bypass,4,n,4
2011,Wet,Sacramento River,3,n,7
2011,Wet,Sacramento River,4,n,9
2011,Wet,Yolo Bypass,3,n,3
2011,Wet,Yolo Bypass,4,n,3
2012,Below Normal,Sacramento River,3,n,11
2012,Below Normal,Sacramento River,4,n,7
2012,Below Normal,Yolo Bypass,3,n,3
2012,Below Normal,Yolo Bypass,4,n,3
2013,Dry,Sacramento River,3,n,10
2013,Dry,Sacramento River,4,n,11
2013,Dry,Yolo Bypass,3,n,5
2013,Dry,Yolo Bypass,4,n,3
2014,Critical,Sacramento River,3,n,9
2014,Critical,Sacramento River,4,n,10
2014,Critical,Yolo Bypass,3,n,4
2014,Critical,Yolo Bypass,4,n,4
2015,Critical,Sacramento River,3,n,11
2015,Critical,Sacramento River,4,n,13
2015,Critical,Yolo Bypass,3,n,3
2015,Critical,Yolo Bypass,4,n,4
2016,Below Normal,Sacramento River,3,n,10
2016,Below Normal,Sacramento River,4,n,9
2016,Below Normal,Yolo Bypass,3,n,4
2016,Below Normal,Yolo Bypass,4,n,4
2017,Wet,Sacramento River,3,n,21
2017,Wet,Sacramento River,4,n,19
2017,Wet,Yolo Bypass,3,n,5
2017,Wet,Yolo Bypass,4,n,3
2018,Below Normal,Sacramento River,3,n,20
2018,Below Normal,Sacramento River,4,n,9
2018,Below Normal,Yolo Bypass,3,n,8
2018,Below Normal,Yolo Bypass,4,n,4
2019,Wet,Sacramento River,3,n,16
2019,Wet,Sacramento River,4,n,16
2019,Wet,Yolo Bypass,3,n,10
2019,Wet,Yolo Bypass,4,n,4
2020,NA,Sacramento River,3,n,9
2020,NA,Yolo Bypass,3,n,9
1995,Wet,Sacramento River,3,min_temp,9.86111211777
1995,Wet,Sacramento River,4,min_temp,11.2944455147
1995,Wet,Yolo Bypass,3,min_temp,12.6
1996,Wet,Sacramento River,3,min_temp,10.55
1996,Wet,Sacramento River,4,min_temp,0
1996,Wet,Yolo Bypass,4,min_temp,16.2
1997,Wet,Sacramento River,3,min_temp,9.66999998093
1997,Wet,Sacramento River,4,min_temp,13.3999999046
1997,Wet,Yolo Bypass,3,min_temp,11.5
1997,Wet,Yolo Bypass,4,min_temp,18.2
1998,Wet,Sacramento River,3,min_temp,10.25
1998,Wet,Sacramento River,4,min_temp,11.9444443385
1999,Wet,Sacramento River,3,min_temp,8.73333337572
1999,Wet,Sacramento River,4,min_temp,10.5500001907
1999,Wet,Yolo Bypass,3,min_temp,11.9
1999,Wet,Yolo Bypass,4,min_temp,14.2
2000,Above Normal,Sacramento River,3,min_temp,10.5
2000,Above Normal,Sacramento River,4,min_temp,0
2000,Above Normal,Yolo Bypass,3,min_temp,10.8
2000,Above Normal,Yolo Bypass,4,min_temp,16.3
2001,Dry,Sacramento River,3,min_temp,0
2001,Dry,Sacramento River,4,min_temp,12.35
2001,Dry,Yolo Bypass,3,min_temp,13.8
2002,Dry,Sacramento River,3,min_temp,10.6099999428
2002,Dry,Sacramento River,4,min_temp,0
2002,Dry,Yolo Bypass,3,min_temp,12.5
2002,Dry,Yolo Bypass,4,min_temp,15.5
2003,Above Normal,Sacramento River,3,min_temp,11.1399999619
2003,Above Normal,Sacramento River,4,min_temp,13.1
2003,Above Normal,Yolo Bypass,3,min_temp,0
2003,Above Normal,Yolo Bypass,4,min_temp,14.1
2004,Below Normal,Sacramento River,3,min_temp,10.649999999999999
2004,Below Normal,Sacramento River,4,min_temp,14.8
2004,Below Normal,Yolo Bypass,3,min_temp,14.9
2004,Below Normal,Yolo Bypass,4,min_temp,14.7
2005,Above Normal,Sacramento River,3,min_temp,12
2005,Above Normal,Sacramento River,4,min_temp,13.885185178133334
2005,Above Normal,Yolo Bypass,3,min_temp,13.6
2005,Above Normal,Yolo Bypass,4,min_temp,15.2
2006,Wet,Sacramento River,3,min_temp,9.4
2006,Wet,Sacramento River,4,min_temp,10.5444444021
2006,Wet,Yolo Bypass,3,min_temp,11.2
2006,Wet,Yolo Bypass,4,min_temp,12.9
2007,Dry,Sacramento River,3,min_temp,9.38999977112
2007,Dry,Sacramento River,4,min_temp,15.475000000000001
2007,Dry,Yolo Bypass,3,min_temp,12.3
2007,Dry,Yolo Bypass,4,min_temp,16.3
2008,Critical,Sacramento River,3,min_temp,11
2008,Critical,Sacramento River,4,min_temp,14.05
2008,Critical,Yolo Bypass,3,min_temp,12.649999999999999
2008,Critical,Yolo Bypass,4,min_temp,14.6
2009,Dry,Sacramento River,3,min_temp,10.95
2009,Dry,Sacramento River,4,min_temp,13.05
2009,Dry,Yolo Bypass,3,min_temp,12.4
2009,Dry,Yolo Bypass,4,min_temp,16.799999999999997
2010,Below Normal,Sacramento River,3,min_temp,9
2010,Below Normal,Sacramento River,4,min_temp,0
2010,Below Normal,Yolo Bypass,3,min_temp,13.9
2010,Below Normal,Yolo Bypass,4,min_temp,13.866666666666667
2011,Wet,Sacramento River,3,min_temp,9.38999967575
2011,Wet,Sacramento River,4,min_temp,11.8599999428
2011,Wet,Yolo Bypass,3,min_temp,11.066666666666666
2011,Wet,Yolo Bypass,4,min_temp,14.6
2012,Below Normal,Sacramento River,3,min_temp,11.5899999619
2012,Below Normal,Sacramento River,4,min_temp,13.1
2012,Below Normal,Yolo Bypass,3,min_temp,11.5
2012,Below Normal,Yolo Bypass,4,min_temp,14.1
2013,Dry,Sacramento River,3,min_temp,12.3199998856
2013,Dry,Sacramento River,4,min_temp,15.5600000381
2013,Dry,Yolo Bypass,3,min_temp,12.2
2013,Dry,Yolo Bypass,4,min_temp,16.05
2014,Critical,Sacramento River,3,min_temp,0
2014,Critical,Sacramento River,4,min_temp,14.4299993515
2014,Critical,Yolo Bypass,3,min_temp,13.8
2014,Critical,Yolo Bypass,4,min_temp,14.866666666666667
2015,Critical,Sacramento River,3,min_temp,12.34399997712
2015,Critical,Sacramento River,4,min_temp,10.7
2015,Critical,Yolo Bypass,3,min_temp,15.24399929048
2015,Critical,Yolo Bypass,4,min_temp,16.05
2016,Below Normal,Sacramento River,3,min_temp,0
2016,Below Normal,Sacramento River,4,min_temp,16.0200000763
2016,Below Normal,Yolo Bypass,3,min_temp,13.8
2016,Below Normal,Yolo Bypass,4,min_temp,17.6
2017,Wet,Sacramento River,3,min_temp,0
2017,Wet,Sacramento River,4,min_temp,0
2017,Wet,Yolo Bypass,3,min_temp,11.8
2017,Wet,Yolo Bypass,4,min_temp,15.95
2018,Below Normal,Sacramento River,3,min_temp,0
2018,Below Normal,Sacramento River,4,min_temp,13.37000001905
2018,Below Normal,Yolo Bypass,3,min_temp,10.099230857263077
2018,Below Normal,Yolo Bypass,4,min_temp,16.6
2019,Wet,Sacramento River,3,min_temp,0
2019,Wet,Sacramento River,4,min_temp,12.4399999619
2019,Wet,Yolo Bypass,3,min_temp,8.328571319571429
2019,Wet,Yolo Bypass,4,min_temp,15.733333333333334
2020,NA,Sacramento River,3,min_temp,9.1333332062
2020,NA,Yolo Bypass,3,min_temp,10.525000095374999
1995,Wet,Sacramento River,3,max_temp,11.583333333333334
1995,Wet,Sacramento River,4,max_temp,14.811111609133333
1995,Wet,Yolo Bypass,3,max_temp,12.6
1996,Wet,Sacramento River,3,max_temp,14.0277789831
1996,Wet,Sacramento River,4,max_temp,15.8888904572
1996,Wet,Yolo Bypass,4,max_temp,16.2
1997,Wet,Sacramento River,3,max_temp,14.9499998093
1997,Wet,Sacramento River,4,max_temp,18.61
1997,Wet,Yolo Bypass,3,max_temp,11.5
1997,Wet,Yolo Bypass,4,max_temp,18.2
1998,Wet,Sacramento River,3,max_temp,13.8666664759
1998,Wet,Sacramento River,4,max_temp,14.6900000572
1999,Wet,Sacramento River,3,max_temp,12.1750000715
1999,Wet,Sacramento River,4,max_temp,15.95
1999,Wet,Yolo Bypass,3,max_temp,11.9
1999,Wet,Yolo Bypass,4,max_temp,14.5
2000,Above Normal,Sacramento River,3,max_temp,13.4
