water_year,water_year_type,region,month,stat,value
2000,Above Normal,Sacramento River,4,max_temp,16.5399999619
2000,Above Normal,Yolo Bypass,3,max_temp,13.2
2000,Above Normal,Yolo Bypass,4,max_temp,16.3
2001,Dry,Sacramento River,3,max_temp,17.05
2001,Dry,Sacramento River,4,max_temp,17.5
2001,Dry,Yolo Bypass,3,max_temp,16.3
2002,Dry,Sacramento River,3,max_temp,16.8899995804
2002,Dry,Sacramento River,4,max_temp,18.5399997711
2002,Dry,Yolo Bypass,3,max_temp,12.5
2002,Dry,Yolo Bypass,4,max_temp,15.5
2003,Above Normal,Sacramento River,3,max_temp,15.2
2003,Above Normal,Sacramento River,4,max_temp,15.55
2003,Above Normal,Yolo Bypass,3,max_temp,0
2003,Above Normal,Yolo Bypass,4,max_temp,15.1
2004,Below Normal,Sacramento River,3,max_temp,16.65
2004,Below Normal,Sacramento River,4,max_temp,18.6250004768
2004,Below Normal,Yolo Bypass,3,max_temp,14.9
2004,Below Normal,Yolo Bypass,4,max_temp,18
2005,Above Normal,Sacramento River,3,max_temp,15.85
2005,Above Normal,Sacramento River,4,max_temp,16.82
2005,Above Normal,Yolo Bypass,3,max_temp,14
2005,Above Normal,Yolo Bypass,4,max_temp,16.8
2006,Wet,Sacramento River,3,max_temp,10.6
2006,Wet,Sacramento River,4,max_temp,14.9124999046
2006,Wet,Yolo Bypass,3,max_temp,11.5
2006,Wet,Yolo Bypass,4,max_temp,13.2
2007,Dry,Sacramento River,3,max_temp,16.3
2007,Dry,Sacramento River,4,max_temp,20.0952380952
2007,Dry,Yolo Bypass,3,max_temp,15.5
2007,Dry,Yolo Bypass,4,max_temp,17.1
2008,Critical,Sacramento River,3,max_temp,13.9
2008,Critical,Sacramento River,4,max_temp,17.049999999999997
2008,Critical,Yolo Bypass,3,max_temp,12.8
2008,Critical,Yolo Bypass,4,max_temp,17.566666666666666
2009,Dry,Sacramento River,3,max_temp,14.8
2009,Dry,Sacramento River,4,max_temp,18.45
2009,Dry,Yolo Bypass,3,max_temp,14.3
2009,Dry,Yolo Bypass,4,max_temp,21.05
2010,Below Normal,Sacramento River,3,max_temp,15.78
2010,Below Normal,Sacramento River,4,max_temp,16.85
2010,Below Normal,Yolo Bypass,3,max_temp,15.566666666666666
2010,Below Normal,Yolo Bypass,4,max_temp,18.4
2011,Wet,Sacramento River,3,max_temp,12.209999895100001
2011,Wet,Sacramento River,4,max_temp,13.8
2011,Wet,Yolo Bypass,3,max_temp,15.1
2011,Wet,Yolo Bypass,4,max_temp,15.850000000000001
2012,Below Normal,Sacramento River,3,max_temp,13.18
2012,Below Normal,Sacramento River,4,max_temp,19.4
2012,Below Normal,Yolo Bypass,3,max_temp,14.3
2012,Below Normal,Yolo Bypass,4,max_temp,19
2013,Dry,Sacramento River,3,max_temp,15.135000066749999
2013,Dry,Sacramento River,4,max_temp,19.2400000572
2013,Dry,Yolo Bypass,3,max_temp,15.8899993896
2013,Dry,Yolo Bypass,4,max_temp,17.833333333333332
2014,Critical,Sacramento River,3,max_temp,15.7599999428
2014,Critical,Sacramento River,4,max_temp,20.065000057200002
2014,Critical,Yolo Bypass,3,max_temp,16.3
2014,Critical,Yolo Bypass,4,max_temp,18.033333333333335
2015,Critical,Sacramento River,3,max_temp,19.4
2015,Critical,Sacramento River,4,max_temp,20.1600000381
2015,Critical,Yolo Bypass,3,max_temp,17.950000000000003
2015,Critical,Yolo Bypass,4,max_temp,19.766666666666666
2016,Below Normal,Sacramento River,3,max_temp,14
2016,Below Normal,Sacramento River,4,max_temp,17.6
2016,Below Normal,Yolo Bypass,3,max_temp,16.2
2016,Below Normal,Yolo Bypass,4,max_temp,18.361666043583334
2017,Wet,Sacramento River,3,max_temp,13.2950000286
2017,Wet,Sacramento River,4,max_temp,15.0475
2017,Wet,Yolo Bypass,3,max_temp,16.299999999999997
2017,Wet,Yolo Bypass,4,max_temp,17.200000000000003
2018,Below Normal,Sacramento River,3,max_temp,13.3800000763
2018,Below Normal,Sacramento River,4,max_temp,18.450000000000003
2018,Below Normal,Yolo Bypass,3,max_temp,13.942857170085714
2018,Below Normal,Yolo Bypass,4,max_temp,18.266666666666666
2019,Wet,Sacramento River,3,max_temp,13.5725
2019,Wet,Sacramento River,4,max_temp,17.2
2019,Wet,Yolo Bypass,3,max_temp,15.233333206166666
2019,Wet,Yolo Bypass,4,max_temp,21.754
2020,NA,Sacramento River,3,max_temp,14.333333333333334
2020,NA,Yolo Bypass,3,max_temp,14.816666921
1995,Wet,Sacramento River,3,mean_temp,10.822738625443334
1995,Wet,Sacramento River,4,mean_temp,12.891557453064761
1995,Wet,Yolo Bypass,3,mean_temp,12.6
1996,Wet,Sacramento River,3,mean_temp,12.307257025749307
1996,Wet,Sacramento River,4,mean_temp,12.930209138990625
1996,Wet,Yolo Bypass,4,mean_temp,16.2
1997,Wet,Sacramento River,3,mean_temp,11.8728570756575
1997,Wet,Sacramento River,4,mean_temp,16.538909046515
1997,Wet,Yolo Bypass,3,mean_temp,11.5
1997,Wet,Yolo Bypass,4,mean_temp,18.2
1998,Wet,Sacramento River,3,mean_temp,11.895882940755952
1998,Wet,Sacramento River,4,mean_temp,12.6877777762
1999,Wet,Sacramento River,3,mean_temp,10.505120285471515
1999,Wet,Sacramento River,4,mean_temp,13.464000053386666
1999,Wet,Yolo Bypass,3,mean_temp,11.9
1999,Wet,Yolo Bypass,4,mean_temp,14.35
2000,Above Normal,Sacramento River,3,mean_temp,11.713333359474074
2000,Above Normal,Sacramento River,4,mean_temp,13.234183687752381
2000,Above Normal,Yolo Bypass,3,mean_temp,12
2000,Above Normal,Yolo Bypass,4,mean_temp,16.3
2001,Dry,Sacramento River,3,mean_temp,11.134714320053
2001,Dry,Sacramento River,4,mean_temp,14.9525000095375
2001,Dry,Yolo Bypass,3,mean_temp,15.05
2002,Dry,Sacramento River,3,mean_temp,13.25803025678485
2002,Dry,Sacramento River,4,mean_temp,15.554999952315
2002,Dry,Yolo Bypass,3,mean_temp,12.5
2002,Dry,Yolo Bypass,4,mean_temp,15.5
2003,Above Normal,Sacramento River,3,mean_temp,13.39100000699
2003,Above Normal,Sacramento River,4,mean_temp,14.72499999046
2003,Above Normal,Yolo Bypass,3,mean_temp,0
2003,Above Normal,Yolo Bypass,4,mean_temp,14.733333333333333
2004,Below Normal,Sacramento River,3,mean_temp,13.464444435966666
2004,Below Normal,Sacramento River,4,mean_temp,16.026111147133335
2004,Below Normal,Yolo Bypass,3,mean_temp,14.9
2004,Below Normal,Yolo Bypass,4,mean_temp,16.2
2005,Above Normal,Sacramento River,3,mean_temp,13.483666674296666
2005,Above Normal,Sacramento River,4,mean_temp,15.35132801873
2005,Above Normal,Yolo Bypass,3,mean_temp,13.766666666666666
2005,Above Normal,Yolo Bypass,4,mean_temp,15.966666666666667
2006,Wet,Sacramento River,3,mean_temp,10.055333350494834
2006,Wet,Sacramento River,4,mean_temp,12.064361085896667
2006,Wet,Yolo Bypass,3,mean_temp,11.35
2006,Wet,Yolo Bypass,4,mean_temp,13.05
2007,Dry,Sacramento River,3,mean_temp,13.513454525690909
2007,Dry,Sacramento River,4,mean_temp,16.676596088533334
2007,Dry,Yolo Bypass,3,mean_temp,13.9
2007,Dry,Yolo Bypass,4,mean_temp,16.700000000000003
2008,Critical,Sacramento River,3,mean_temp,12.698
2008,Critical,Sacramento River,4,mean_temp,15.319642857142856
2008,Critical,Yolo Bypass,3,mean_temp,12.725
2008,Critical,Yolo Bypass,4,mean_temp,15.813333333333334
2009,Dry,Sacramento River,3,mean_temp,12.334444444444445
2009,Dry,Sacramento River,4,mean_temp,14.753265859263637
2009,Dry,Yolo Bypass,3,mean_temp,13.65
2009,Dry,Yolo Bypass,4,mean_temp,18.924999999999997
2010,Below Normal,Sacramento River,3,mean_temp,12.108
2010,Below Normal,Sacramento River,4,mean_temp,12.631833337146666
2010,Below Normal,Yolo Bypass,3,mean_temp,14.733333333333334
2010,Below Normal,Yolo Bypass,4,mean_temp,15.454166666666666
2011,Wet,Sacramento River,3,mean_temp,10.790714224400476
2011,Wet,Sacramento River,4,mean_temp,13.155370377432222
2011,Wet,Yolo Bypass,3,mean_temp,12.988888888888889
2011,Wet,Yolo Bypass,4,mean_temp,15.36111111111111
2012,Below Normal,Sacramento River,3,mean_temp,12.0990909455
2012,Below Normal,Sacramento River,4,mean_temp,15.366190469833333
2012,Below Normal,Yolo Bypass,3,mean_temp,12.633333333333333
2012,Below Normal,Yolo Bypass,4,mean_temp,15.866666666666667
2013,Dry,Sacramento River,3,mean_temp,13.531499998095
2013,Dry,Sacramento River,4,mean_temp,16.876666653945456
2013,Dry,Yolo Bypass,3,mean_temp,14.024499807349999
2013,Dry,Yolo Bypass,4,mean_temp,16.76111111111111
2014,Critical,Sacramento River,3,mean_temp,12.050555557977777
2014,Critical,Sacramento River,4,mean_temp,17.739166624063333
2014,Critical,Yolo Bypass,3,mean_temp,14.87899979485
2014,Critical,Yolo Bypass,4,mean_temp,17.06849975586
2015,Critical,Sacramento River,3,mean_temp,16.314606081641212
2015,Critical,Sacramento River,4,mean_temp,16.853076785161537
2015,Critical,Yolo Bypass,3,mean_temp,16.16466643016
2015,Critical,Yolo Bypass,4,mean_temp,17.860166422526667
2016,Below Normal,Sacramento River,3,mean_temp,8.99253320702
2016,Below Normal,Sacramento River,4,mean_temp,16.625363608367778
2016,Below Normal,Yolo Bypass,3,mean_temp,15.181999826430001
2016,Below Normal,Yolo Bypass,4,mean_temp,17.986749664934166
2017,Wet,Sacramento River,3,mean_temp,10.650022671343027
2017,Wet,Sacramento River,4,mean_temp,12.475482435061403
2017,Wet,Yolo Bypass,3,mean_temp,14.2534666921
2017,Wet,Yolo Bypass,4,mean_temp,16.755
2018,Below Normal,Sacramento River,3,mean_temp,11.062732140438154
2018,Below Normal,Sacramento River,4,mean_temp,15.488611133352778
2018,Below Normal,Yolo Bypass,3,mean_temp,11.909591302004477
2018,Below Normal,Yolo Bypass,4,mean_temp,17.118666666666666
2019,Wet,Sacramento River,3,mean_temp,9.530327363010477
2019,Wet,Sacramento River,4,mean_temp,14.576458396815624
2019,Wet,Yolo Bypass,3,mean_temp,12.362047606750444
2019,Wet,Yolo Bypass,4,mean_temp,18.255166666666668
2020,NA,Sacramento River,3,mean_temp,12.237037081192778
2020,NA,Yolo Bypass,3,mean_temp,12.614656132250184
1995,Wet,Sacramento River,3,first_day_exceeded,NA
1995,Wet,Sacramento River,4,first_day_exceeded,NA
1995,Wet,Yolo Bypass,3,first_day_exceeded,NA
1996,Wet,Sacramento River,3,first_day_exceeded,NA
1996,Wet,Sacramento River,4,first_day_exceeded,NA
1996,Wet,Yolo Bypass,4,first_day_exceeded,NA
1997,Wet,Sacramento River,3,first_day_exceeded,NA
1997,Wet,Sacramento River,4,first_day_exceeded,18
1997,Wet,Yolo Bypass,3,first_day_exceeded,NA
1997,Wet,Yolo Bypass,4,first_day_exceeded,29
1998,Wet,Sacramento River,3,first_day_exceeded,NA
1998,Wet,Sacramento River,4,first_day_exceeded,NA
1999,Wet,Sacramento River,3,first_day_exceeded,NA
1999,Wet,Sacramento River,4,first_day_exceeded,NA
1999,Wet,Yolo Bypass,3,first_day_exceeded,NA
1999,Wet,Yolo Bypass,4,first_day_exceeded,NA
2000,Above Normal,Sacramento River,3,first_day_exceeded,NA
2000,Above Normal,Sacramento River,4,first_day_exceeded,NA
2000,Above Normal,Yolo Bypass,3,first_day_exceeded,NA
2000,Above Normal,Yolo Bypass,4,first_day_exceeded,NA
2001,Dry,Sacramento River,3,first_day_exceeded,20
2001,Dry,Sacramento River,4,first_day_exceeded,24
2001,Dry,Yolo Bypass,3,first_day_exceeded,20
2002,Dry,Sacramento River,3,first_day_exceeded,23
2002,Dry,Sacramento River,4,first_day_exceeded,1
2002,Dry,Yolo Bypass,3,first_day_exceeded,NA
2002,Dry,Yolo Bypass,4,first_day_exceeded,NA
2003,Above Normal,Sacramento River,3,first_day_exceeded,25
2003,Above Normal,Sacramento River,4,first_day_exceeded,NA
2003,Above Normal,Yolo Bypass,3,first_day_exceeded,NA
2003,Above Normal,Yolo Bypass,4,first_day_exceeded,NA
2004,Below Normal,Sacramento River,3,first_day_exceeded,22
2004,Below Normal,Sacramento River,4,first_day_exceeded,26
2004,Below Normal,Yolo Bypass,3,first_day_exceeded,NA
2004,Below Normal,Yolo Bypass,4,first_day_exceeded,27
2005,Above Normal,Sacramento River,3,first_day_exceeded,9
2005,Above Normal,Sacramento River,4,first_day_exceeded,NA
2005,Above Normal,Yolo Bypass,3,first_day_exceeded,NA
2005,Above Normal,Yolo Bypass,4,first_day_exceeded,NA
2006,Wet,Sacramento River,3,first_day_exceeded,NA
2006,Wet,Sacramento River,4,first_day_exceeded,NA
2006,Wet,Yolo Bypass,3,first_day_exceeded,NA
2006,Wet,Yolo Bypass,4,first_day_exceeded,NA
2007,Dry,Sacramento River,3,first_day_exceeded,15
2007,Dry,Sacramento River,4,first_day_exceeded,10
2007,Dry,Yolo Bypass,3,first_day_exceeded,20
2007,Dry,Yolo Bypass,4,first_day_exceeded,10
2008,Critical,Sacramento River,3,first_day_exceeded,NA
2008,Critical,Sacramento River,4,first_day_exceeded,29
2008,Critical,Yolo Bypass,3,first_day_exceeded,NA
2008,Critical,Yolo Bypass,4,first_day_exceeded,29
2009,Dry,Sacramento River,3,first_day_exceeded,NA
2009,Dry,Sacramento River,4,first_day_exceeded,22
2009,Dry,Yolo Bypass,3,first_day_exceeded,NA
2009,Dry,Yolo Bypass,4,first_day_exceeded,22
2010,Below Normal,Sacramento River,3,first_day_exceeded,30
2010,Below Normal,Sacramento River,4,first_day_exceeded,NA
2010,Below Normal,Yolo Bypass,3,first_day_exceeded,29
2010,Below Normal,Yolo Bypass,4,first_day_exceeded,26
2011,Wet,Sacramento River,3,first_day_exceeded,NA
2011,Wet,Sacramento River,4,first_day_exceeded,NA
2011,Wet,Yolo Bypass,3,first_day_exceeded,14
2011,Wet,Yolo Bypass,4,first_day_exceeded,NA
2012,Below Normal,Sacramento River,3,first_day_exceeded,NA
2012,Below Normal,Sacramento River,4,first_day_exceeded,23
2012,Below Normal,Yolo Bypass,3,first_day_exceeded,NA
2012,Below Normal,Yolo Bypass,4,first_day_exceeded,23
2013,Dry,Sacramento River,3,first_day_exceeded,18
2013,Dry,Sacramento River,4,first_day_exceeded,2
2013,Dry,Yolo Bypass,3,first_day_exceeded,28
2013,Dry,Yolo Bypass,4,first_day_exceeded,22
2014,Critical,Sacramento River,3,first_day_exceeded,17
2014,Critical,Sacramento River,4,first_day_exceeded,9
2014,Critical,Yolo Bypass,3,first_day_exceeded,21
2014,Critical,Yolo Bypass,4,first_day_exceeded,7
2015,Critical,Sacramento River,3,first_day_exceeded,13
2015,Critical,Sacramento River,4,first_day_exceeded,1
2015,Critical,Yolo Bypass,3,first_day_exceeded,9
2015,Critical,Yolo Bypass,4,first_day_exceeded,16
2016,Below Normal,Sacramento River,3,first_day_exceeded,NA
2016,Below Normal,Sacramento River,4,first_day_exceeded,11
2016,Below Normal,Yolo Bypass,3,first_day_exceeded,2
2016,Below Normal,Yolo Bypass,4,first_day_exceeded,4
2017,Wet,Sacramento River,3,first_day_exceeded,NA
2017,Wet,Sacramento River,4,first_day_exceeded,NA
2017,Wet,Yolo Bypass,3,first_day_exceeded,13
2017,Wet,Yolo Bypass,4,first_day_exceeded,5
2018,Below Normal,Sacramento River,3,first_day_exceeded,NA
2018,Below Normal,Sacramento River,4,first_day_exceeded,25
2018,Below Normal,Yolo Bypass,3,first_day_exceeded,NA
2018,Below Normal,Yolo Bypass,4,first_day_exceeded,25
2019,Wet,Sacramento River,3,first_day_exceeded,NA
2019,Wet,Sacramento River,4,first_day_exceeded,29
2019,Wet,Yolo Bypass,3,first_day_exceeded,20
2019,Wet,Yolo Bypass,4,first_day_exceeded,17
2020,NA,Sacramento River,3,first_day_exceeded,NA
2020,NA,Yolo Bypass,3,first_day_exceeded,NA
